Overall_1,2024 Season,,,,,,
Overall_42,*,04/17/1983,at,Knox,L,4-10,"Galesburg, IL"
Overall_42,*,04/17/1983,at,Knox,L,4-5,"Galesburg, IL"
Overall_42,*,04/20/1983,vs,CORNELL,L,5-8,"Grinnell, IA"
Overall_42,*,04/20/1983,vs,CORNELL,T,5-5,"Grinnell, IA"
Overall_42,*,04/23/1983,vs,MONMOUTH,L,1-14,"Grinnell, IA"
Overall_42,*,04/23/1983,vs,MONMOUTH,L,4-5,"Grinnell, IA"
Overall_42,*,04/24/1983,vs,KNOX,L,4-16,"Grinnell, IA"
Overall_42,*,04/24/1983,vs,KNOX,L,9-10,"Grinnell, IA"
Overall_42,*,04/27/1983,at,Coe,L,8-10,"Cedar Rapids, IA"
Overall_42,*,04/27/1983,at,Coe,L,3-8,"Cedar Rapids, IA"
Overall_42,*,05/04/1983,vs,COE,L,3-14,"Grinnell, IA"
Overall_42,*,05/04/1983,vs,COE,W,11-8,"Grinnell, IA"
Overall_42,*,05/08/1983,vs,Monmouth,L,1-6,"Cedar Rapids, IA"
Overall_42,*,05/08/1983,vs,Monmouth,L,5-12,"Cedar Rapids, IA"
Overall_42,,05/10/1983,vs,CARLETON,L,2-7,"Grinnell, IA"
Overall_42,,05/10/1983,vs,CARLETON,W,3-1,"Grinnell, IA"
Overall_42,Overall:,2-17-1,,,,,
Overall_42,Conf:,1-16-1,,,,,
Overall_42,Home:,2-7-1,,,,,
Overall_42,Away:,0-8,,,,,
Overall_42,Neutral:,0-2,,,,,
Overall_43,1982 Season,,,,,,
Overall_43,,Date,,Opponent,,Score,Location
Overall_43,*,04/14/1982,vs,CORNELL,W,7-1,"Grinnell, IA"
Overall_43,*,04/14/1982,vs,CORNELL,W,3-1,"Grinnell, IA"
Overall_43,*,04/18/1982,vs,KNOX,L,1-5,"Grinnell, IA"
Overall_43,*,04/18/1982,vs,KNOX,L,2-9,"Grinnell, IA"
Overall_43,*,04/21/1982,at,Coe,L,2-8,"Cedar Rapids, IA"
Overall_43,*,04/21/1982,at,Coe,L,0-8,"Cedar Rapids, IA"
Overall_43,,04/24/1982,vs,CARLETON,W,3-2,"Grinnell, IA"
Overall_43,,04/24/1982,vs,CARLETON,L,5-6,"Grinnell, IA"
Overall_43,*,04/25/1982,vs,MONMOUTH,L,5-11,"Grinnell, IA"
Overall_43,*,04/25/1982,vs,MONMOUTH,L,2-7,"Grinnell, IA"
Overall_43,*,04/28/1982,vs,COE,L,3-4,"Grinnell, IA"
Overall_43,*,04/28/1982,vs,COE,W,12-9,"Grinnell, IA"
Overall_43,*,05/01/1982,at,Monmouth,L,0-4,"Monmouth, IL"
Overall_43,*,05/01/1982,at,Monmouth,L,5-8,"Monmouth, IL"
Overall_43,*,05/02/1982,at,Knox,L,1-4,"Galesburg, IL"
Overall_43,*,05/02/1982,at,Knox,L,2-7,"Galesburg, IL"
Overall_43,Overall:,4-12,,,,,
Overall_43,Conf:,3-11,,,,,
Overall_43,Home:,4-6,,,,,
Overall_43,Away:,0-6,,,,,
Overall_44,1981 Season,,,,,,
Overall_44,,Date,,Opponent,,Score,Location
Overall_44,,04/01/1981,at,Central,L,2-13,"Pella, IA"
Overall_44,,04/01/1981,at,Central,L,0-10,"Pella, IA"
Overall_44,*,04/05/1981,vs,CARLETON,L,1-4,"Grinnell, IA"
Overall_44,*,04/05/1981,vs,CARLETON,L,4-5,"Grinnell, IA"
Overall_44,,04/08/1981,at,Graceland,L,5-11,"Lamoni, IA"
Overall_44,,04/08/1981,at,Graceland,L,9-10,"Lamoni, IA"
Overall_44,*,04/15/1981,at,Cornell,L,1-4,"Mount Vernon, IA"
Overall_44,*,04/15/1981,at,Cornell,L,0-1,"Mount Vernon, IA"
Overall_44,*,04/18/1981,at,Carleton,L,1-2,"Northfield, MN"
Overall_44,*,04/18/1981,at,Carleton,L,0-9,"Northfield, MN"
Overall_44,*,04/29/1981,vs,CORNELL,L,4-11,"Grinnell, IA"
Overall_44,*,04/29/1981,vs,CORNELL,W,4-3,"Grinnell, IA"
Overall_44,,05/02/1981,at,Knox,W,3-2,"Galesburg, IL"
Overall_44,,05/02/1981,at,Knox,L,0-7,"Galesburg, IL"
Overall_44,,05/06/1981,vs,SIMPSON,L,1-4,"Grinnell, IA"
Overall_44,,05/06/1981,vs,SIMPSON,L,0-4,"Grinnell, IA"
Overall_44,Overall:,2-14,,,,,
Overall_44,Conf:,1-7,,,,,
Overall_44,Home:,1-5,,,,,
Overall_44,Away:,1-9,,,,,
Overall_45,1980 Season,,,,,,
Overall_45,,Date,,Opponent,,Score,Location
Overall_45,,03/25/1980,vs,Lamar Community College,L,17-20,"Ranger, TX"
Overall_45,,03/26/1980,vs,Lamar,L,5-11,"Ranger, TX"
Overall_45,,03/27/1980,vs,Lamar,L,0-14,"Ranger, TX"
Overall_45,,03/28/1980,at,Ranger College,L,1-13,"Ranger, TX"
Overall_45,*,04/05/1980,vs,CARLETON,W,5-2,"Grinnell, IA"
Overall_45,*,04/05/1980,vs,CARLETON,T,2-2,"Grinnell, IA"
Overall_45,,04/11/1980,at,William Penn,L,1-11,"Oskaloosa, IA"
Overall_45,*,04/16/1980,vs,COE,L,0-2,"Grinnell, IA"
Overall_45,*,04/19/1980,at,Carleton,W,3-2,"Northfield, MN"
Overall_45,*,04/19/1980,at,Carleton,W,2-0,"Northfield, MN"
Overall_45,,04/25/1980,at,Graceland,L,1-4,"Lamoni, IA"
Overall_45,,04/25/1980,at,Graceland,L,4-8,"Lamoni, IA"
Overall_45,,04/26/1980,at,Cornell,W,5-3,"Mount Vernon, IA"
Overall_45,,04/26/1980,at,Cornell,L,1-7,"Mount Vernon, IA"
Overall_45,*,04/29/1980,at,Coe,L,0-13,"Cedar Rapids, IA"
Overall_45,*,04/29/1980,at,Coe,L,1-7,"Cedar Rapids, IA"
Overall_45,,05/03/1980,vs,GRACELAND,W,8-7,"Grinnell, IA"
Overall_45,,05/03/1980,vs,GRACELAND,L,3-4,"Grinnell, IA"
Overall_45,,05/06/1980,at,Simpson,L,1-7,"Indianola, IA"
Overall_45,,05/06/1980,at,Simpson,L,2-7,"Indianola, IA"
Overall_45,,05/09/1980,vs,WILLIAM PENN,L,0-8,"Grinnell, IA"
Overall_45,,05/09/1980,vs,WILLIAM PENN,L,4-7,"Grinnell, IA"
Overall_45,Overall:,5-16-1,,,,,
Overall_45,Conf:,3-3-1,,,,,
Overall_45,Home:,2-4-1,,,,,
Overall_45,Away:,3-9,,,,,
Overall_45,Neutral:,0-3,,,,,
Overall_46,1979 Season,,,,,,
Overall_46,,Date,,Opponent,,Score,Location
Overall_46,,04/01/1979,at,Central,L,2-13,"Pella, IA"
Overall_46,,04/01/1979,at,Central,L,0-10,"Pella, IA"
Overall_46,,04/05/1979,vs,CARLETON,L,1-4,"Grinnell, IA"
Overall_46,,04/05/1979,vs,CARLETON,L,4-5,"Grinnell, IA"
Overall_46,,04/08/1979,at,Graceland,L,5-11,"Lamoni, IA"
Overall_46,,04/08/1979,at,Graceland,L,9-10,"Lamoni, IA"
Overall_46,,04/12/1979,vs,Cornell,L,2-4,"Grinnell, IA"
Overall_46,,04/12/1979,vs,Cornell,L,0-1,"Grinnell, IA"
Overall_46,*,04/17/1979,vs,KNOX,L,1-4,"Grinnell, IA"
Overall_46,*,04/17/1979,vs,KNOX,L,3-8,"Grinnell, IA"
Overall_46,,04/22/1979,at,Carleton,L,1-2,"Northfield, MN"
Overall_46,,04/22/1979,at,Carleton,L,0-9,"Northfield, MN"
Overall_46,,04/25/1979,vs,MAHARISHI,W,8-0,"Grinnell, IA"
Overall_46,,04/25/1979,vs,MAHARISHI,W,3-2,"Grinnell, IA"
Overall_46,,04/27/1979,vs,GRACELAND,L,11-16,"Grinnell, IA"
Overall_46,*,04/29/1979,vs,KNOX,L,2-6,"Grinnell, IA"
Overall_46,*,04/29/1979,vs,KNOX,L,6-8,"Grinnell, IA"
Overall_46,,05/01/1979,at,Cornell,L,4-11,"Mount Vernon, IA"
Overall_46,,05/01/1979,at,Cornell,W,4-3,"Mount Vernon, IA"
Overall_46,,05/02/1979,at,Knox,W,3-2,"Galesburg, IL"
Overall_46,,05/02/1979,at,Knox,L,0-7,"Galesburg, IL"
Overall_46,,05/06/1979,vs,SIMPSON,L,1-4,"Grinnell, IA"
Overall_46,,05/06/1979,vs,SIMPSON,L,0-4,"Grinnell, IA"
Overall_46,*,05/07/1979,vs,Monmouth,L,1-13,"Grinnell, IA"
Overall_46,*,05/07/1979,vs,Monmouth,L,0-5,"Grinnell, IA"
Overall_46,,05/08/1979,at,Graceland,L,2-9,"Lamoni, IA"
Overall_46,,05/08/1979,at,Graceland,L,6-8,"Lamoni, IA"
Overall_46,Overall:,4-23,,,,,
Overall_46,Conf:,0-6,,,,,
Overall_46,Home:,2-13,,,,,
Overall_46,Away:,2-10,,,,,
Overall_47,1978 Season,,,,,,
Overall_47,,Date,,Opponent,,Score,Location
Overall_47,,04/12/1978,vs,Simpson,L,2-19,"Grinnell, IA"
Overall_47,*,04/15/1978,at,Cornell,L,3-7,"Mount Vernon, IA"
Overall_47,*,04/15/1978,at,Cornell,L,5-11,"Mount Vernon, IA"
Overall_47,*,04/22/1978,vs,Carleton,W,6-4,"Grinnell, IA"
Overall_47,*,04/22/1978,vs,Carleton,L,3-9,"Grinnell, IA"
Overall_47,,04/26/1978,vs,Graceland,L,8-14,"Grinnell, IA"
Overall_47,*,04/29/1978,vs,Cornell,W,5-4,"Grinnell, IA"
Overall_47,*,04/29/1978,vs,Cornell,W,5-4,"Grinnell, IA"
Overall_47,,05/04/1978,at,Graceland,L,0-2,"Lamoni, IA"
Overall_47,*,05/06/1978,at,Carleton,W,17-5,"Northfield, MN"
Overall_47,*,05/06/1978,at,Carleton,W,7-6,"Northfield, MN"
Overall_47,,05/11/1978,vs,Cornell (MWC West Sub-Division Playoff),W,13-3,"Grinnell, IA"
Overall_47,,05/13/1978,vs,Coe (MWC West Playoff),L,1-4,"Grinnell, IA"
Overall_47,,05/14/1978,vs,Coe (MWC West Playoff),W,4-2,"Grinnell, IA"
Overall_47,,05/16/1978,vs,Coe (MWC West Playoff),L,5-16,"Grinnell, IA"
Overall_47,Overall:,7-8,,,,,
Overall_47,Conf:,5-3,,,,,
Overall_47,Home:,5-5,,,,,
Overall_47,Away:,2-3,,,,,
Overall_48,1977 Season,,,,,,
Overall_48,,Date,,Opponent,,Score,Location
Overall_48,,04/09/1977,at,Cornell,L,0-10,"Mount Vernon, IA"
Overall_48,,04/09/1977,at,Cornell,L,3-5,"Mount Vernon, IA"
Overall_48,,04/14/1977,at,Simpson,L,2-4,"Indianola, IA"
Overall_48,,04/19/1977,at,Graceland,L,1-11,"Lamoni, IA"
Overall_48,,04/19/1977,at,Graceland,W,5-4,"Lamoni, IA"
Overall_48,,04/23/1977,vs,CORNELL,W,2-1,"Grinnell, IA"
Overall_48,,04/23/1977,vs,CORNELL,L,8-14,"Grinnell, IA"
Overall_48,,04/27/1977,vs,COE,W,2-1,"Grinnell, IA"
Overall_48,,04/27/1977,vs,COE,L,6-12,"Grinnell, IA"
Overall_48,*,04/30/1977,vs,Carleton,L,0-9,"Charles City, IA"
Overall_48,*,04/30/1977,vs,Carleton,L,0-7,"Charles City, IA"
Overall_48,,05/02/1977,vs,GRACELAND,W,6-5,"Grinnell, IA"
Overall_48,,05/02/1977,vs,GRACELAND,L,5-8,"Grinnell, IA"
Overall_48,*,05/06/1977,vs,Carleton,L,1-2,"Charles City, IA"
Overall_48,*,05/06/1977,vs,Carleton,L,6-10,"Charles City, IA"
Overall_48,Overall:,4-11,,,,,
Overall_48,Conf:,0-4,,,,,
Overall_48,Home:,3-3,,,,,
Overall_48,Away:,1-4,,,,,
Overall_48,Neutral:,0-4,,,,,
Overall_49,1976 Season,,,,,,
Overall_49,,Date,,Opponent,,Score,Location
Overall_49,,04/03/1976,at,Coe,L,3-5,"Cedar Rapids, IA"
Overall_49,,04/08/1976,vs,SIMPSON,L,7-14,"Grinnell, IA"
Overall_49,,04/09/1976,at,Coe,L,3-10,"Cedar Rapids, IA"
Overall_49,*,04/10/1976,vs,CORNELL,L,3-5,"Grinnell, IA"
Overall_49,*,04/10/1976,vs,CORNELL,L,2-10,"Grinnell, IA"
Overall_49,,04/12/1976,at,St. Ambrose,L,7-8,"Davenport, IA"
Overall_49,,04/12/1976,at,St. Ambrose,L,5-7,"Davenport, IA"
Overall_49,,04/14/1976,vs,WILLIAM PENN,L,4-5,"Grinnell, IA"
Overall_49,,04/16/1976,at,Simpson,L,5-8,"Indianola, IA"
Overall_49,,04/22/1976,at,Graceland,L,2-10,"Lamoni, IA"
Overall_49,,04/22/1976,at,Graceland,L,5-6,"Lamoni, IA"
Overall_49,,04/27/1976,at,William Penn,L,2-12,"Oskaloosa, IA"
Overall_49,*,04/29/1976,at,Cornell,L,3-5,"Mount Vernon, IA"
Overall_49,*,04/29/1976,at,Cornell,L,0-11,"Mount Vernon, IA"
Overall_49,,05/01/1976,vs,COE,W,9-8,"Grinnell, IA"
Overall_49,,05/03/1976,vs,GRACELAND,L,5-18,"Grinnell, IA"
Overall_49,,05/03/1976,vs,GRACELAND,L,1-12,"Grinnell, IA"
Overall_49,Overall:,1-16,,,,,
Overall_49,Conf:,0-4,,,,,
Overall_49,Home:,1-6,,,,,
Overall_49,Away:,0-10,,,,,
Overall_50,1975 Season,,,,,,
Overall_50,,Date,,Opponent,,Score,Location
Overall_50,*,04/11/1975,vs,Coe,L,1-18,"Muscatine, IA"
Overall_50,*,04/11/1975,vs,Coe,L,1-6,"Muscatine, IA"
Overall_50,*,04/12/1975,at,Cornell,L,1-13,"Mount Vernon, IA"
Overall_50,*,04/12/1975,at,Cornell,L,1-14,"Mount Vernon, IA"
Overall_50,,04/16/1975,vs,WILLIAM PENN,L,0-3,"Grinnell, IA"
Overall_50,,04/22/1975,at,Graceland,L,2-13,"Lamoni, IA"
Overall_50,,04/25/1975,vs,SIMPSON,L,1-5,"Grinnell, IA"
Overall_50,,04/30/1975,at,William Penn,L,7-14,"Oskaloosa, IA"
Overall_50,*,05/03/1975,vs,COE,W,5-4,"Grinnell, IA"
Overall_50,*,05/03/1975,vs,COE,L,4-19,"Grinnell, IA"
Overall_50,,05/05/1975,vs,GRACELAND,W,3-1,"Grinnell, IA"
Overall_50,,04/22/1976,at,Graceland,L,2-16,"Lamoni, IA"
Overall_50,Overall:,2-10,,,,,
Overall_50,Conf:,1-5,,,,,
Overall_50,Home:,2-3,,,,,
Overall_50,Away:,0-5,,,,,
Overall_50,Neutral:,0-2,,,,,
Overall_51,1974 Season,,,,,,
Overall_51,,Date,,Opponent,,Score,Location
Overall_51,,04/02/1974,vs,WILLIAM PENN,L,3-10,"Grinnell, IA"
Overall_51,*,04/06/1974,at,Coe,L,0-8,"Cedar Rapids, IA"
Overall_51,*,04/06/1974,at,Coe,L,0-22,"Cedar Rapids, IA"
Overall_51,,04/09/1974,at,Simpson,L,3-12,"Indianola, IA"
Overall_51,*,04/13/1974,at,Cornell,L,2-4,"Mount Vernon, IA"
Overall_51,*,04/13/1974,at,Cornell,L,1-11,"Mount Vernon, IA"
Overall_51,,04/22/1974,vs,GRACELAND,W,10-9,"Grinnell, IA"
Overall_51,,04/22/1974,vs,GRACELAND,L,2-15,"Grinnell, IA"
Overall_51,,04/23/1974,vs,ST. AMBROSE,L,9-22,"Grinnell, IA"
Overall_51,*,04/27/1974,vs,CORNELL,W,3-1,"Grinnell, IA"
Overall_51,*,04/27/1974,vs,CORNELL,L,1-11,"Grinnell, IA"
Overall_51,,05/01/1974,at,Graceland,L,5-15,"Lamoni, IA"
Overall_51,,05/01/1974,at,Graceland,L,3-10,"Lamoni, IA"
Overall_51,*,05/04/1974,vs,COE,L,0-5,"Grinnell, IA"
Overall_51,*,05/04/1974,vs,COE,L,2-13,"Grinnell, IA"
Overall_51,Overall:,2-13,,,,,
Overall_51,Conf:,1-7,,,,,
Overall_51,Home:,2-6,,,,,
Overall_51,Away:,0-7,,,,,
Overall_52,1973 Season,,,,,,
Overall_52,,Date,,Opponent,,Score,Location
Overall_52,,04/05/1973,vs,WILLIAM PENN,L,3-14,"Grinnell, IA"
Overall_52,*,04/07/1973,at,Coe,W,1-0,"Cedar Rapids, IA"
Overall_52,*,04/07/1973,at,Coe,L,5-11,"Cedar Rapids, IA"
Overall_52,*,04/18/1973,vs,CORNELL,W,5-4,"Grinnell, IA"
Overall_52,*,04/18/1973,vs,CORNELL,L,1-10,"Grinnell, IA"
Overall_52,,04/24/1973,at,William Penn,L,1-5,"Oskaloosa, IA"
Overall_52,*,04/28/1973,at,Cornell,L,0-10,"Mount Vernon, IA"
Overall_52,*,04/28/1973,at,Cornell,L,3-15,"Mount Vernon, IA"
Overall_52,*,05/05/1973,vs,COE,L,0-1,"Grinnell, IA"
Overall_52,*,05/05/1973,vs,COE,L,1-9,"Grinnell, IA"
Overall_52,,05/09/1973,vs,GRACELAND,L,0-11,"Grinnell, IA"
Overall_52,,05/09/1973,vs,GRACELAND,L,3-11,"Grinnell, IA"
Overall_52,Overall:,2-10,,,,,
Overall_52,Conf:,2-6,,,,,
Overall_52,Home:,1-6,,,,,
Overall_52,Away:,1-4,,,,,
Overall_53,1972 Season,,,,,,
Overall_53,,Date,,Opponent,,Score,Location
Overall_53,*,04/17/1972,at,Cornell,L,3-13,"Mount Vernon, IA"
Overall_53,*,04/17/1972,at,Cornell,L,4-13,"Mount Vernon, IA"
Overall_53,,04/24/1972,at,William Penn,L,1-18,"Oskaloosa, IA"
Overall_53,*,04/26/1972,vs,Cornell,L,2-8,"Grinnell, IA"
Overall_53,*,04/29/1972,at,Coe,L,0-5,"Cedar Rapids, IA"
Overall_53,*,05/02/1972,at,Knox,L,2-21,"Galesburg, Il"
Overall_53,*,05/02/1972,at,Knox,L,1-11,"Galesburg, Il"
Overall_53,*,04/26/2972,vs,Cornell,L,4-19,"Grinnell, IA"
Overall_53,Overall:,0-8,,,,,
Overall_53,Conf:,0-7,,,,,
Overall_53,Home:,0-2,,,,,
Overall_53,Away:,0-6,,,,,
Overall_54,1971 Season,,,,,,
Overall_54,,Date,,Opponent,,Score,Location
Overall_54,,04/07/1971,at,William Penn,L,1-14,"Oskaloosa, IA"
Overall_54,,04/07/1971,at,William Penn,L,0-12,"Oskaloosa, IA"
Overall_54,*,04/16/1971,vs,CORNELL,L,1-8,"Grinnell, IA"
Overall_54,*,04/17/1971,at,Coe,L,1-19,"Cedar Rapids, IA"
Overall_54,*,04/17/1971,at,Coe,L,4-18,"Cedar Rapids, IA"
Overall_54,,04/19/1971,at,Central,L,1-11,"Pella, IA"
Overall_54,*,04/23/1971,at,Knox,L,0-24,"Galesburg, Il"
Overall_54,*,04/24/1971,at,Monmouth,L,1-12,"Monmouth, IL"
Overall_54,*,04/24/1971,at,Monmouth,L,2-15,"Monmouth, IL"
Overall_54,*,04/29/1971,at,Cornell,L,2-5,"Mount Vernon, IA"
Overall_54,*,04/29/1971,at,Cornell,L,5-6,"Mount Vernon, IA"
Overall_54,*,05/01/1971,vs,COE,L,1-18,"Grinnell, IA"
Overall_54,,05/03/1971,at,Simpson,L,1-11,"Indianola, IA"
Overall_54,,05/11/1971,vs,WILLIAM PENN,W,3-2,"Grinnell, IA"
Overall_54,,05/11/1971,vs,WILLIAM PENN,L,1-12,"Grinnell, IA"
Overall_54,Overall:,1-14,,,,,
Overall_54,Conf:,0-9,,,,,
Overall_54,Home:,1-3,,,,,
Overall_54,Away:,0-11,,,,,
Overall_55,1970 Season,,,,,,
Overall_55,,Date,,Opponent,,Score,Location
Overall_55,,03/28/1970,at,Georgia State University,L,0-6,"Atlanta, Ga."
Overall_55,,04/07/1970,vs,WILLIAM PENN,L,0-7,"Grinnell, IA"
Overall_55,,04/07/1970,vs,WILLIAM PENN,L,3-16,"Grinnell, IA"
Overall_55,,04/14/1970,vs,WILLIAM PENN,L,2-9,"Grinnell, IA"
Overall_55,*,04/17/1970,vs,CORNELL,L,4-6,"Grinnell, IA"
Overall_55,*,04/24/1970,vs,KNOX,W,8-7,"Grinnell, IA"
Overall_55,*,04/25/1970,vs,MONMOUTH,L,9-19,"Grinnell, IA"
Overall_55,*,04/25/1970,vs,MONMOUTH,L,0-24,"Grinnell, IA"
Overall_55,*,04/28/1970,at,Cornell,L,1-10,"Mount Vernon, IA"
Overall_55,*,04/28/1970,at,Cornell,L,2-12,"Mount Vernon, IA"
Overall_55,*,05/02/1970,at,Coe,L,2-4,"Cedar Rapids, IA"
Overall_55,*,05/02/1970,at,Coe,L,4-9,"Cedar Rapids, IA"
Overall_55,,05/05/1970,vs,CENTRAL,L,8-13,"Grinnell, IA"
Overall_55,*,05/08/1970,at,Monmouth,L,1-11,"Monmouth, IL"
Overall_55,Overall:,1-13,,,,,
Overall_55,Conf:,1-8,,,,,
Overall_55,Home:,1-7,,,,,
Overall_55,Away:,0-6,,,,,
Overall_56,1969 Season,,,,,,
Overall_56,,Date,,Opponent,,Score,Location
Overall_56,,04/10/1969,vs,SIMPSON,L,5-9,"Grinnell, IA"
Overall_56,,04/10/1969,vs,SIMPSON,L,8-11,"Grinnell, IA"
Overall_56,*,04/18/1969,at,Cornell,L,3-10,"Mount Vernon, IA"
Overall_56,*,04/19/1969,at,Coe,W,4-3,"Cedar Rapids, IA"
Overall_56,*,04/19/1969,at,Coe,W,4-1,"Cedar Rapids, IA"
Overall_56,,04/22/1969,at,William Penn,L,0-5,"Oskaloosa, IA"
Overall_56,,04/22/1969,at,William Penn,L,1-6,"Oskaloosa, IA"
Overall_56,*,04/25/1969,at,Knox,L,2-13,"Galesburg, IL"
Overall_56,*,04/26/1969,at,Monmouth,L,1-6,"Monmouth, IL"
Overall_56,*,04/26/1969,at,Monmouth,L,1-2,"Monmouth, IL"
Overall_56,*,04/29/1969,vs,CORNELL,L,3-12,"Grinnell, IA"
Overall_56,*,04/29/1969,vs,CORNELL,L,3-17,"Grinnell, IA"
Overall_56,*,05/03/1969,vs,COE,L,6-16,"Grinnell, IA"
Overall_56,,05/07/1969,at,Central,L,3-4,"Pella, IA"
Overall_56,*,05/09/1969,vs,MONMOUTH,L,8-10,"Grinnell, IA"
Overall_56,*,05/12/1969,vs,KNOX,W,13-2,"Grinnell, IA"
Overall_56,*,05/12/1969,vs,KNOX,W,19-6,"Grinnell, IA"
Overall_56,Overall:,4-13,,,,,
Overall_56,Conf:,4-8,,,,,
Overall_56,Home:,2-6,,,,,
Overall_56,Away:,2-7,,,,,
Overall_57,1968 Season,,,,,,
Overall_57,,Date,,Opponent,,Score,Location
Overall_57,*,04/06/1968,vs,COE,L,2-5,"Grinnell, IA"
Overall_57,*,04/06/1968,vs,COE,T,5-5,"Grinnell, IA"
Overall_57,*,04/12/1968,at,Cornell,W,4-0,"Mount Vernon, IA"
Overall_57,*,04/12/1968,at,Cornell,L,3-14,"Mount Vernon, IA"
Overall_57,*,04/13/1968,at,Knox,W,10-8,"Galesburg, IL"
Overall_57,*,04/13/1968,at,Monmouth,W,10-1,"Monmouth, IL"
Overall_57,*,04/19/1968,at,Monmouth,L,9-11,"Monmouth, IL"
Overall_57,,04/25/1968,at,Simpson,L,6-14,"Indianola, IA"
Overall_57,*,04/29/1968,at,Coe,L,3-4,"Cedar Rapids, IA"
Overall_57,*,05/03/1968,vs,MONMOUTH,L,7-11,"Grinnell, IA"
Overall_57,*,05/04/1968,vs,KNOX,W,19-10,"Grinnell, IA"
Overall_57,*,05/04/1968,vs,KNOX,W,8-7,"Grinnell, IA"
Overall_57,*,05/08/1968,vs,CORNELL,L,0-6,"Grinnell, IA"
Overall_57,,05/09/1968,vs,WILLIAM PENN,L,1-11,"Grinnell, IA"
Overall_57,Overall:,5-8-1,,,,,
Overall_57,Conf:,5-6-1,,,,,
Overall_57,Home:,2-4-1,,,,,
Overall_57,Away:,3-4,,,,,
Overall_58,1967 Season,,,,,,
Overall_58,,Date,,Opponent,,Score,Location
Overall_58,,04/06/1967,at,William Penn,L,3-16,"Oskaloosa, IA"
Overall_58,*,04/11/1967,at,Coe,L,0-5,"Cedar Rapids, IA"
Overall_58,*,04/11/1967,at,Coe,L,5-16,"Cedar Rapids, IA"
Overall_58,*,04/15/1967,vs,KNOX,L,0-3,"Grinnell, IA"
Overall_58,*,04/18/1967,vs,CORNELL,W,8-4,"Grinnell, IA"
Overall_58,*,04/18/1967,vs,CORNELL,L,4-6,"Grinnell, IA"
Overall_58,*,04/25/1967,vs,MONMOUTH,L,0-4,"Grinnell, IA"
Overall_58,*,04/25/1967,vs,MONMOUTH,L,3-9,"Grinnell, IA"
Overall_58,*,05/02/1967,at,Cornell,W,9-2,"Mount Vernon, IA"
Overall_58,*,05/06/1967,at,Knox,W,2-0,"Galesburg, IL"
Overall_58,*,05/06/1967,at,Knox,L,1-7,"Galesburg, IL"
Overall_58,*,05/09/1967,vs,COE,W,7-5,"Grinnell, IA"
Overall_58,Overall:,4-8,,,,,
Overall_58,Conf:,4-7,,,,,
Overall_58,Home:,2-4,,,,,
Overall_58,Away:,2-4,,,,,
Overall_60,1965 Season,,,,,,
Overall_60,,Date,,Opponent,,Score,Location
Overall_60,,04/13/1965,at,Central,L,7-14,"Pella, IA"
Overall_60,*,04/17/1965,vs,MONMOUTH,W,3-2,"Grinnell, IA"
Overall_60,*,04/17/1965,vs,MONMOUTH,W,1-0,"Grinnell, IA"
Overall_60,*,04/20/1965,at,Cornell,L,0-2,"Mount Vernon, IA"
Overall_60,*,04/20/1965,at,Cornell,L,0-1,"Mount Vernon, IA"
Overall_60,,04/22/1965,vs,SIMPSON,L,2-4,"Grinnell, IA"
Overall_60,*,04/28/1965,at,Coe,L,0-12,"Cedar Rapids, IA"
Overall_60,*,04/28/1965,at,Coe,W,1-0,"Cedar Rapids, IA"
Overall_60,*,04/30/1965,at,Monmouth,L,0-9,"Monmouth, IL"
Overall_60,*,05/01/1965,at,Knox,L,3-14,"Galesburg, IL"
Overall_60,*,05/01/1965,at,Knox,W,9-1,"Galesburg, IL"
Overall_60,*,05/12/1965,vs,COE,L,5-7,"Grinnell, IA"
Overall_60,Overall:,4-8,,,,,
Overall_60,Conf:,4-6,,,,,
Overall_60,Home:,2-2,,,,,
Overall_60,Away:,2-6,,,,,
Overall_61,1964 Season,,,,,,
Overall_61,,Date,,Opponent,,Score,Location
Overall_61,,04/08/1964,vs,CENTRAL,L,1-10,"Grinnell, IA"
Overall_61,*,04/11/1964,vs,COE,L,0-1,"Grinnell, IA"
Overall_61,*,04/11/1964,vs,COE,W,3-0,"Grinnell, IA"
Overall_61,,04/14/1964,at,Simpson,L,7-10,"Indianola, IA"
Overall_61,*,04/18/1964,at,Cornell,W,4-2,"Mount Vernon, IA"
Overall_61,*,04/18/1964,at,Cornell,W,4-2,"Mount Vernon, IA"
Overall_61,*,04/24/1964,vs,MONMOUTH,L,2-7,"Grinnell, IA"
Overall_61,*,04/25/1964,vs,KNOX,L,1-4,"Grinnell, IA"
Overall_61,*,04/25/1964,vs,KNOX,L,0-6,"Grinnell, IA"
Overall_61,*,05/05/1964,at,Coe,L,1-5,"Cedar Rapids, IA"
Overall_61,*,05/08/1964,at,Knox,L,0-14,"Galesburg, IL"
Overall_61,*,05/09/1964,at,Monmouth,L,2-11,"Monmouth, IL"
Overall_61,*,05/09/1964,at,Monmouth,W,4-0,"Monmouth, IL"
Overall_61,,05/22/1964,vs,CARLETON,L,0-2,"Grinnell, IA"
Overall_61,,05/22/1964,vs,CARLETON,L,0-3,"Grinnell, IA"
Overall_61,Overall:,4-11,,,,,
Overall_61,Conf:,4-7,,,,,
Overall_61,Home:,1-7,,,,,
Overall_61,Away:,3-4,,,,,
Overall_62,1963 Season,,,,,,
Overall_62,,Date,,Opponent,,Score,Location
